time,open,high,low,close
2021-05-31T19:00:00-05:00,2.99,3.02,2.93,3.02
2021-06-30T19:00:00-05:00,2.98,2.98,2.78,2.8
2021-07-31T19:00:00-05:00,2.77,2.87,2.77,2.87
2021-08-31T19:00:00-05:00,2.87,3.01,2.86,3.01
2021-09-30T19:00:00-05:00,2.99,3.14,2.99,3.14
2021-10-31T19:00:00-05:00,3.09,3.1,2.98,3.1
2021-11-30T18:00:00-06:00,3.11,3.12,3.05,3.11
2021-12-31T18:00:00-06:00,3.22,3.56,3.22,3.55
2022-01-31T18:00:00-06:00,3.55,3.92,3.55,3.89
2022-02-28T18:00:00-06:00,3.76,4.67,3.76,4.67
2022-03-31T19:00:00-05:00,4.72,5.11,4.72,5.1
2022-04-30T19:00:00-05:00,5.27,5.3,5.1,5.1
2022-05-31T19:00:00-05:00,5.09,5.81,5.09,5.7
2022-06-30T19:00:00-05:00,5.3,5.54,5.3,5.3
2022-07-31T19:00:00-05:00,4.99,5.55,4.99,5.55
2022-08-31T19:00:00-05:00,5.66,6.7,5.66,6.7
2022-09-30T19:00:00-05:00,6.66,7.08,6.66,7.08
2022-10-31T19:00:00-05:00,6.95,7.08,6.58,6.58
2022-11-30T18:00:00-06:00,6.49,6.49,6.33,6.33
